id_wind_s,nilai_wind_s
WS35802,1.3
WS35803,1.4
WS35804,2
WS35805,1.7
WS35806,1.4
WS35807,1.2
WS35808,1.3
WS35809,1
WS35810,0.7
WS35811,1.1
WS35812,0.9
WS35813,1
WS35814,1.3
WS35815,1.3
WS35816,1.5
WS35817,1.6
WS35818,1.6
WS35819,2.2
WS35820,2.3
WS35821,2
WS35822,2.5
WS35823,4.2
WS35824,4.7
WS35825,4.3
WS35826,3.1
WS35827,3.1
WS35828,3.6
WS35829,2.7
WS35830,2.5
WS35831,2.2
WS35832,2.7
WS35833,3.4
WS35834,4
WS35835,5.6
WS35836,4.6
WS35837,4
WS35838,4.7
WS35839,4.4
WS35840,5.7
WS35841,4.4
WS35842,5.5
WS35843,5
WS35844,4.4
WS35845,3.8
WS35846,4.1
WS35847,4.9
WS35848,4.9
WS35849,4.9
WS35850,4.1
WS35851,4.5
WS35852,5.1
WS35853,4.6
WS35854,3.2
WS35855,3.2
WS35856,3.3
WS35857,4.7
WS35858,4.2
WS35859,4.1
WS35860,4.4
WS35861,3.6
WS35862,3.4
WS35863,3
WS35864,3.1
WS35865,3.1
WS35866,2.5
WS35867,2
WS35868,2.6
WS35869,2.5
WS35870,2.3
WS35871,2.1
WS35872,1.8
WS35873,1.4
WS35874,1.5
WS35875,1.5
WS35876,1.4
WS35877,1.4
WS35878,1.8
WS35879,1.8
WS35880,1.8
WS35881,1.6
WS35882,1.9
WS35883,2.3
WS35884,2.1
WS35885,1.7
WS35886,1.5
WS35887,1.6
WS35888,1.4
WS35889,1.3
WS35890,1
WS35891,0.9
WS35892,1.4
WS35893,1.6
WS35894,1.7
WS35895,2
WS35896,2.1
WS35897,2.2
WS35898,1.9
WS35899,1.6
WS35900,1.8
WS35901,1.7
WS35902,1.6
WS35903,1.6
WS35904,1.6
WS35905,1.7
WS35906,1.8
WS35907,1.9
WS35908,1.8
WS35909,1.8
WS35910,1.5
WS35911,1.7
WS35912,1.7
WS35913,1.6
WS35914,1.5
WS35915,1.4
WS35916,1.3
WS35917,1.2
WS35918,1.2
WS35919,1.4
WS35920,1.2
WS35921,1.3
WS35922,1.3
WS35923,1.6
WS35924,1.6
WS35925,1.1
WS35926,1
WS35927,1.2
WS35928,1.2
WS35929,1.5
WS35930,1.8
WS35931,1.8
WS35932,1.7
WS35933,2
WS35934,2.2
WS35935,2.1
WS35936,1.9
WS35937,2
WS35938,2.1
WS35939,1.8
WS35940,1.9
WS35941,2.2
WS35942,2.2
WS35943,2.2
WS35944,2.1
WS35945,1.4
WS35946,1.4
WS35947,1.7
WS35948,2
WS35949,2.1
WS35950,1.9
WS35951,1.9
WS35952,1.8
WS35953,1.7
WS35954,1.3
WS35955,1.3
WS35956,1.3
WS35957,1.1
WS35958,1.1
WS35959,1.5
WS35960,1.8
WS35961,2.1
WS35962,3
WS35963,3.1
WS35964,3.1
WS35965,3.1
WS35966,2.9
WS35967,2.7
WS35968,2.2
WS35969,2.4
WS35970,3.4
WS35971,2.6
WS35972,3.6
WS35973,3.3
WS35974,2.8
WS35975,3.5
WS35976,4.4
WS35977,3.2
WS35978,1.6
WS35979,3.9
WS35980,3.8
WS35981,3.6
WS35982,4.5
WS35983,4.7
WS35984,3.6
WS35985,3.5
WS35986,3.5
WS35987,5.5
WS35988,5.7
WS35989,4.7
WS35990,5.1
WS35991,4.6
WS35992,4.2
WS35993,5
WS35994,4.7
WS35995,3.4
WS35996,4.5
WS35997,3.6
WS35998,3.1
WS35999,4.3
WS36000,4.8
WS36001,4.6
WS36002,4.6
WS36003,4
WS36004,3.5
WS36005,4.6
WS36006,4.7
WS36007,3.2
WS36008,5.7
WS36009,4.5
WS36010,3.9
WS36011,5.3
WS36012,4.7
WS36013,3.9
WS36014,3.2
WS36015,3.5
WS36016,3.1
WS36017,2
WS36018,1.6
WS36019,1.6
WS36020,1.9
WS36021,2.1
WS36022,1.5
WS36023,1.4
WS36024,1
WS36025,1.1
WS36026,0.6
WS36027,1
WS36028,1.5
WS36029,1.7
WS36030,1.9
WS36031,1.8
WS36032,1.5
WS36033,1.3
WS36034,1.7
WS36035,1.6
WS36036,1.4
WS36037,1.7
WS36038,2
WS36039,2.4
WS36040,2.1
WS36041,1.9
WS36042,1.7
WS36043,1.8
WS36044,1.9
WS36045,2.1
WS36046,2.1
WS36047,2
WS36048,2
WS36049,1.9
WS36050,2
WS36051,1.8
WS36052,1.5
WS36053,1.4
WS36054,1.2
WS36055,1.3
WS36056,1.6
WS36057,1.7
WS36058,1.3
WS36059,1.4
WS36060,1.5
WS36061,1.2
WS36062,1.4
WS36063,1.7
WS36064,2.1
WS36065,2.3
WS36066,2.2
WS36067,2.1
WS36068,1.9
WS36069,1.3
WS36070,1.5
WS36071,1.6
WS36072,1.6
WS36073,1.9
WS36074,1.9
WS36075,1.9
WS36076,2.1
WS36077,2.2
WS36078,2.2
WS36079,2.7
WS36080,2.5
WS36081,2.1
WS36082,1.8
WS36083,1.6
WS36084,1.9
WS36085,2
WS36086,1.9
WS36087,2
WS36088,1.5
WS36089,1.4
WS36090,1.6
WS36091,2.4
WS36092,2.3
WS36093,2.4
WS36094,1.9
WS36095,1.9
WS36096,2
WS36097,2
WS36098,2
WS36099,2.1
WS36100,2
WS36101,2
WS36102,2.6
WS36103,2.8
WS36104,2.8
WS36105,2.8
WS36106,2.6
WS36107,3.3
WS36108,2.9
WS36109,2.3
WS36110,2.5
WS36111,3
WS36112,3.2
WS36113,2.9
WS36114,2.5
WS36115,3.4
WS36116,3.2
WS36117,2.9
WS36118,3.4
WS36119,3.4
WS36120,2.7
WS36121,2.8
WS36122,3.2
WS36123,4.2
WS36124,3.5
WS36125,3.5
WS36126,3.9
WS36127,3.3
WS36128,4.5
WS36129,3.8
WS36130,4.3
WS36131,4
WS36132,2.7
WS36133,4.3
WS36134,4.7
WS36135,4.1
WS36136,3.9
WS36137,3
WS36138,3.9
WS36139,3.8
WS36140,4
WS36141,3.3
WS36142,4.7
WS36143,4.3
WS36144,4.1
WS36145,4.6
WS36146,4.9
WS36147,4.9
WS36148,5.1
WS36149,4.8
WS36150,4.1
WS36151,5
WS36152,3.9
WS36153,4.6
WS36154,4
WS36155,3.9
WS36156,3.6
WS36157,3.2
WS36158,2.9
WS36159,2.4
WS36160,2.8
WS36161,2.9
WS36162,3.1
WS36163,2.6
WS36164,2.3
WS36165,2.1
WS36166,1.7
WS36167,1.5
WS36168,1.7
WS36169,1.4
WS36170,1.5
WS36171,1.6
WS36172,1.9
WS36173,1.8
WS36174,1.7
WS36175,1.7
WS36176,1.7
WS36177,1.6
WS36178,1.2
WS36179,1.6
WS36180,1.7
WS36181,1.9
WS36182,1.6
WS36183,1.3
WS36184,1.2
WS36185,1.3
WS36186,1.4
WS36187,1.5
WS36188,1.6
WS36189,1.3
WS36190,1.2
WS36191,1.3
WS36192,1.3
WS36193,1.3
WS36194,1.7
WS36195,1.7
WS36196,1.6
WS36197,1.3
WS36198,1.1
WS36199,1.4
WS36200,1.5
WS36201,1.6
WS36202,1.9
WS36203,2
WS36204,2.1
WS36205,1.8
WS36206,1.7
WS36207,1.5
WS36208,1.9
WS36209,2
WS36210,1.8
WS36211,1.4
WS36212,1.3
WS36213,1.4
WS36214,1.1
WS36215,1.3
WS36216,1.5
WS36217,1.7
WS36218,2
WS36219,1.4
WS36220,1.6
WS36221,2.2
WS36222,1.9
WS36223,1.9
WS36224,1.7
WS36225,2.4
WS36226,2.2
WS36227,2.1
WS36228,1.7
WS36229,1.7
WS36230,1.6
WS36231,1.6
WS36232,1.4
WS36233,1.7
WS36234,1.9
WS36235,1.8
WS36236,2.1
WS36237,2.2
WS36238,1.7
WS36239,1.7
WS36240,1.2
WS36241,1.2
WS36242,1.2
WS36243,1.5
WS36244,1.4
WS36245,1.6
WS36246,1
WS36247,1.3
WS36248,1.4
WS36249,1.5
WS36250,2.4
WS36251,2.7
WS36252,2.7
WS36253,3
WS36254,2.6
WS36255,2.2
WS36256,1.6
WS36257,2.9
WS36258,3.6
WS36259,3.6
WS36260,3.5
WS36261,3.4
WS36262,3.6
WS36263,3.8
WS36264,3.4
WS36265,3.4
WS36266,3.2
WS36267,2.6
WS36268,3.7
WS36269,2.8
WS36270,4
WS36271,3.8
WS36272,3.1
WS36273,2.8
WS36274,2.5
WS36275,3.7
WS36276,3.7
WS36277,4.1
WS36278,4.6
WS36279,4.3
WS36280,4
WS36281,4.5
WS36282,4.9
WS36283,5.4
WS36284,7.1
WS36285,5.5
WS36286,6.6
WS36287,6.8
WS36288,5.9
WS36289,6.1
WS36290,5.8
WS36291,5.3
WS36292,6
WS36293,4.9
WS36294,4.9
WS36295,5.2
WS36296,5.8
WS36297,4.1
WS36298,3.9
WS36299,3.3
WS36300,3.5
WS36301,3.3
WS36302,2.9
WS36303,2.7
WS36304,2.8
WS36305,2.9
WS36306,2.4
WS36307,2.2
WS36308,2
WS36309,1.8
WS36310,1.6
WS36311,1.1
WS36312,0.5
WS36313,1
WS36314,0.7
WS36315,1.2
WS36316,1.2
WS36317,1.1
WS36318,1.3
WS36319,1.4
WS36320,1.4
WS36321,1.9
WS36322,2.2
WS36323,2.2
WS36324,2.7
WS36325,2.5
WS36326,1.9
WS36327,1.1
WS36328,1.1
WS36329,1.3
WS36330,1.7
WS36331,2.1
WS36332,1.9
WS36333,1.9
WS36334,2.2
WS36335,2.3
WS36336,1.7
WS36337,1.2
WS36338,1.8
WS36339,1.6
WS36340,1.4
WS36341,0.7
WS36342,0.1
WS36343,1.8
WS36344,2.1
WS36345,1.9
WS36346,1.8
WS36347,2.3
WS36348,1.8
WS36349,1.9
WS36350,1.8
WS36351,1.2
WS36352,1.7
WS36353,2.1
WS36354,2.2
WS36355,2.1
WS36356,2.1
WS36357,2
WS36358,2
WS36359,2
WS36360,1.4
WS36361,1.1
WS36362,1.8
WS36363,1.9
WS36364,2.2
WS36365,1.9
WS36366,1.2
WS36367,1.3
WS36368,1.4
WS36369,1.1
WS36370,1.6
WS36371,1.9
WS36372,2.3
WS36373,2.3
WS36374,2.6
WS36375,2.4
WS36376,2
WS36377,0.7
WS36378,1.3
WS36379,1.6
WS36380,1.9
WS36381,2.7
WS36382,2.7
WS36383,2.4
WS36384,1.9
WS36385,1.6
WS36386,1.8
WS36387,1.4
WS36388,1.4
WS36389,1
WS36390,1.2
WS36391,1.4
WS36392,2.1
WS36393,2.5
WS36394,2.5
WS36395,2.9
WS36396,3
WS36397,2.6
WS36398,2.9
WS36399,2.7
WS36400,3.8
WS36401,4.7
WS36402,3.6
WS36403,3.8
WS36404,3.8
WS36405,3.6
WS36406,3.7
WS36407,3.9
WS36408,3.9
WS36409,3.1
WS36410,3.2
WS36411,4.2
WS36412,3.9
WS36413,4.2
WS36414,4.5
WS36415,3.8
WS36416,3.6
WS36417,3.9
WS36418,3.8
WS36419,3.2
WS36420,4.2
WS36421,3.7
WS36422,3.8
WS36423,4.4
WS36424,4.5
WS36425,4.4
WS36426,4.4
WS36427,4.4
WS36428,4.7
WS36429,4.8
WS36430,4.4
WS36431,3.8
WS36432,4.1
WS36433,4.1
WS36434,3.7
WS36435,3.8
WS36436,5
WS36437,4.3
WS36438,4.3
WS36439,4.2
WS36440,4.2
WS36441,3.5
WS36442,3.8
WS36443,3.6
WS36444,3.2
WS36445,3
WS36446,2.8
WS36447,2.3
WS36448,2.1
WS36449,2
WS36450,1.8
WS36451,1.6
WS36452,1.5
WS36453,1.3
WS36454,1.7
WS36455,1.8
WS36456,2.2
WS36457,1.8
WS36458,1.8
WS36459,1.9
WS36460,2.2
WS36461,1.9
WS36462,1.9
WS36463,1.8
WS36464,2
WS36465,1.8
WS36466,1.6
WS36467,1.6
WS36468,1.5
WS36469,1.5
WS36470,1.3
WS36471,1.1
WS36472,1.4
WS36473,1.4
WS36474,1.6
WS36475,1.5
WS36476,1.8
WS36477,1.5
WS36478,1.5
WS36479,1.4
WS36480,1.4
WS36481,1.4
WS36482,1.5
WS36483,1.7
WS36484,1.9
WS36485,1.9
WS36486,1.9
WS36487,2.1
WS36488,2.1
WS36489,2.2
WS36490,2.2
WS36491,2.2
WS36492,2
WS36493,1.9
WS36494,1.9
WS36495,2.2
WS36496,2.2
WS36497,2.3
WS36498,2
WS36499,2.3
WS36500,1.9
WS36501,2.1
WS36502,2.1
WS36503,2.1
WS36504,2.2
WS36505,2.3
WS36506,2.4
WS36507,2.6
WS36508,2.1
WS36509,1.4
WS36510,1.1
WS36511,1.7
WS36512,1.7
WS36513,2.1
WS36514,1.9
WS36515,1.4
WS36516,1.5
WS36517,2
WS36518,2.2
WS36519,2.1
WS36520,2
WS36521,2
WS36522,1.9
WS36523,1.8
WS36524,1.9
WS36525,2.4
WS36526,2
WS36527,2.1
WS36528,2
WS36529,1.9
WS36530,2.3
WS36531,2.7
WS36532,2.6
WS36533,2.4
WS36534,2.3
WS36535,1.9
WS36536,1.5
WS36537,1.6
WS36538,2.4
WS36539,2.6
WS36540,2.6
WS36541,3.1
WS36542,3
WS36543,3.1
WS36544,2.5
WS36545,2
WS36546,2.4
WS36547,2.6
WS36548,2.4
WS36549,2.3
WS36550,1.7
WS36551,2
WS36552,1.8
WS36553,2.1
WS36554,2.2
WS36555,2.7
WS36556,1.6
WS36557,2.6
WS36558,2.3
WS36559,2.2
WS36560,1.9
WS36561,2.7
WS36562,3.8
WS36563,4.1
WS36564,3.9
WS36565,4.7
WS36566,3.6
WS36567,4.3
WS36568,4.3
WS36569,3.8
WS36570,4.8
WS36571,4.7
WS36572,4.9
WS36573,5.1
WS36574,5.9
WS36575,8.6
WS36576,8.2
WS36577,7.4
WS36578,6.2
WS36579,6.1
WS36580,6
WS36581,5.5
WS36582,4.3
WS36583,4
WS36584,4.3
WS36585,3.6
WS36586,4
WS36587,3.6
WS36588,2.7
WS36589,2.5
WS36590,1.1
WS36591,1.4
WS36592,1.4
WS36593,1.2
WS36594,1.3
WS36595,1.2
WS36596,2.1
WS36597,2.4
WS36598,2.3
WS36599,2.2
WS36600,1.7
WS36601,1.7
WS36602,2
WS36603,1.9
WS36604,1.6
WS36605,1.3
WS36606,1.4
WS36607,2.2
WS36608,1.5
WS36609,2.6
WS36610,2.2
WS36611,1.4
WS36612,1.6
WS36613,2
WS36614,1.5
WS36615,1.7
WS36616,1.7
WS36617,1.1
WS36618,1.4
WS36619,1
WS36620,1.2
WS36621,0.7
WS36622,1.3
WS36623,1.8
WS36624,2
WS36625,2.3
WS36626,2.3
WS36627,1.9
WS36628,1.4
WS36629,0.6
WS36630,0.8
WS36631,1.8
WS36632,2.3
WS36633,1.9
WS36634,2.3
WS36635,2.4
WS36636,2
WS36637,1.7
WS36638,1.6
WS36639,1.5
WS36640,1.8
WS36641,1.8
WS36642,1.6
WS36643,2.6
WS36644,2.5
WS36645,2.8
WS36646,2.9
WS36647,2.9
WS36648,2.5
WS36649,2.7
WS36650,2.6
WS36651,2.9
WS36652,3.4
WS36653,3.4
WS36654,2.9
WS36655,2.8
WS36656,2.3
WS36657,2.3
WS36658,2.4
WS36659,2.3
WS36660,1.8
WS36661,3.4
WS36662,2.3
WS36663,1.9
WS36664,1.9
WS36665,2
WS36666,2.1
WS36667,2
WS36668,2.1
WS36669,1.6
WS36670,1.6
WS36671,1
WS36672,0.6
WS36673,1
WS36674,0.9
WS36675,1
WS36676,2
WS36677,2.2
WS36678,2.6
WS36679,2.9
WS36680,2.1
WS36681,2.3
WS36682,1.3
WS36683,1.5
WS36684,1.3
WS36685,1.7
WS36686,2.1
WS36687,2.6
WS36688,2.7
WS36689,2.3
WS36690,2.5
WS36691,2.1
WS36692,2.1
WS36693,3.3
WS36694,2.8
WS36695,3.2
WS36696,3.2
WS36697,4.2
WS36698,5
WS36699,5.7
WS36700,6.4
WS36701,3.8
WS36702,2.5
WS36703,1.9
WS36704,1.5
WS36705,1.5
WS36706,1.5
WS36707,1.5
WS36708,1.9
WS36709,2.6
WS36710,3.1
WS36711,4.3
WS36712,4.3
WS36713,3.8
WS36714,3.7
WS36715,3.3
WS36716,4.3
WS36717,6.2
WS36718,6
WS36719,6.1
WS36720,4.7
WS36721,3.6
WS36722,3.4
WS36723,3.3
WS36724,2.3
WS36725,2.6
WS36726,2.6
WS36727,2.5
WS36728,2.1
WS36729,1.6
WS36730,1.8
WS36731,1.9
WS36732,2.2
WS36733,1.5
WS36734,1.2
WS36735,1
WS36736,1.1
WS36737,1.7
WS36738,1.3
WS36739,1.4
WS36740,1.3
WS36741,1.6
WS36742,1.7
WS36743,1.9
WS36744,1.7
WS36745,1.2
WS36746,1.4
WS36747,1.4
WS36748,1.4
WS36749,1.1
WS36750,1.4
WS36751,1.4
WS36752,1.7
WS36753,1.2
WS36754,0.9
WS36755,1.2
WS36756,1.7
WS36757,1.9
WS36758,1.9
WS36759,1.3
WS36760,5.1
WS36761,8.3
WS36762,9.3
WS36763,9.2
WS36764,6.2
WS36765,2.8
WS36766,4.2
WS36767,4
WS36768,3.3
WS36769,2.2
WS36770,2.7
WS36771,2.6
WS36772,2.8
WS36773,2.6
WS36774,2.2
WS36775,1.3
WS36776,0.7
WS36777,0.7
WS36778,0.8
WS36779,0.6
WS36780,0.9
WS36781,1.2
WS36782,1.7
WS36783,2.4
WS36784,2.7
WS36785,2.4
WS36786,2.6
WS36787,3.1
WS36788,2.7
WS36789,2.4
WS36790,1.9
WS36791,1.6
WS36792,1.5
WS36793,1.3
WS36794,2.1
WS36795,2.6
WS36796,2.6
WS36797,2.4
WS36798,2.6
WS36799,2.5
WS36800,2.2
WS36801,2.4
WS36802,2.3
WS36803,1.7
WS36804,1.4
WS36805,1.8
WS36806,1.8
WS36807,1.8
WS36808,1.4
WS36809,0.9
WS36810,1.1
WS36811,1.2
WS36812,1
WS36813,1
WS36814,1.3
WS36815,1.8
WS36816,1.7
WS36817,1.7
WS36818,1.6
WS36819,1
WS36820,1.1
WS36821,1.1
WS36822,1.2
WS36823,1.2
WS36824,1.6
WS36825,1.5
WS36826,1.5
WS36827,1.5
WS36828,1.8
WS36829,2
WS36830,2.5
WS36831,3.5
WS36832,3.3
WS36833,4.3
WS36834,5.3
WS36835,5.5
WS36836,5
WS36837,6.2
WS36838,6.7
WS36839,6
WS36840,7
WS36841,6
WS36842,5.4
WS36843,5.1
WS36844,5.5
WS36845,5.7
WS36846,4
WS36847,3.6
WS36848,4.1
WS36849,4.7
WS36850,4
WS36851,4.2
WS36852,3.4
WS36853,2.8
WS36854,3.2
WS36855,3.2
WS36856,2.2
WS36857,2.2
WS36858,2.8
WS36859,2.7
WS36860,3.4
WS36861,3.4
WS36862,3.5
WS36863,3.4
WS36864,3.2
WS36865,3.7
WS36866,3.7
WS36867,3.1
WS36868,3
WS36869,2.1
WS36870,2.4
WS36871,2.8
WS36872,2.7
WS36873,2.3
WS36874,2.4
WS36875,2.5
WS36876,1.9
WS36877,1.8
WS36878,1.8
WS36879,1.6
WS36880,1.5
WS36881,1.7
WS36882,2.1
WS36883,2.1
WS36884,1.3
WS36885,1
WS36886,1.2
WS36887,0.9
WS36888,1.3
WS36889,1.2
WS36890,0.9
WS36891,1.2
WS36892,1.8
WS36893,2.1
WS36894,2.4
WS36895,2.4
WS36896,3.4
WS36897,3.2
WS36898,2.7
WS36899,2.9
WS36900,2.7
WS36901,2.7
WS36902,2.8
WS36903,2.5
WS36904,2.4
WS36905,2
WS36906,2.1
WS36907,2.3
WS36908,1.1
WS36909,1.1
WS36910,2
WS36911,2.5
WS36912,1.7
WS36913,1.2
WS36914,1.4
WS36915,1.4
WS36916,1.6
WS36917,2
WS36918,2.2
WS36919,2.5
WS36920,2.6
WS36921,2.8
WS36922,2.9
WS36923,2.7
WS36924,2.6
WS36925,2.3
WS36926,1.9
WS36927,1.3
WS36928,0.9
WS36929,1.4
WS36930,1.6
WS36931,1.4
WS36932,1.5
WS36933,1.9
WS36934,2.4
WS36935,2
WS36936,2.2
WS36937,2.4
WS36938,2.6
WS36939,2.1
WS36940,1.8
WS36941,1.6
WS36942,1.5
WS36943,1.7
WS36944,1.7
WS36945,1.7
WS36946,1.5
WS36947,1.7
WS36948,1.5
WS36949,1.8
WS36950,1.2
WS36951,1.4
WS36952,2
WS36953,2.1
WS36954,2.1
WS36955,2
WS36956,1.8
WS36957,2
WS36958,1.7
WS36959,1.4
WS36960,1.3
WS36961,1.5
WS36962,1.5
WS36963,1
WS36964,1.2
WS36965,1.1
WS36966,1.4
WS36967,2
WS36968,1.7
WS36969,2
WS36970,2.6
WS36971,2.7
WS36972,3
WS36973,3.3
WS36974,3.5
WS36975,3.1
WS36976,3.1
WS36977,3
WS36978,2.4
WS36979,2.7
WS36980,2.9
WS36981,1.9
WS36982,2.6
WS36983,2.6
WS36984,2.7
WS36985,4.8
WS36986,4.7
WS36987,6.1
WS36988,4
WS36989,2.2
WS36990,1.9
WS36991,3.4
WS36992,4.5
WS36993,4.6
WS36994,4.2
WS36995,4.3
WS36996,5.2
WS36997,4
WS36998,3.6
WS36999,4.3
WS37000,4.1
WS37001,4.9
WS37002,3.3
WS37003,3
WS37004,3.9
WS37005,4.7
WS37006,3.1
WS37007,1.7
WS37008,2
WS37009,2.8
WS37010,2.5
WS37011,2.6
WS37012,2.2
WS37013,2
WS37014,1.8
WS37015,2.4
WS37016,1.6
WS37017,2
WS37018,1.6
WS37019,1.3
WS37020,6.2
WS37021,3.6
WS37022,3.7
WS37023,3.8
WS37024,2.7
WS37025,2.6
WS37026,2.4
WS37027,2.1
WS37028,1
WS37029,1.4
WS37030,1.3
WS37031,1.5
WS37032,1.3
WS37033,1.9
WS37034,1.2
WS37035,1.5
WS37036,0.9
WS37037,1.8
WS37038,1.2
WS37039,1.7
WS37040,2
WS37041,1.6
WS37042,2.3
WS37043,2.9
WS37044,2.9
WS37045,2.7
WS37046,2.6
WS37047,2.3
WS37048,3.3
WS37049,3
WS37050,2.9
WS37051,1.4
WS37052,2.5
WS37053,2.7
WS37054,3
WS37055,3
WS37056,2.8
WS37057,1.8
WS37058,1
WS37059,1.3
WS37060,2.2
WS37061,2.6
WS37062,2.9
WS37063,1.7
WS37064,1.5
WS37065,1.3
WS37066,2.1
WS37067,1.7
WS37068,1.4
WS37069,1
WS37070,1.2
WS37071,1.5
WS37072,1.7
WS37073,0.8
WS37074,0.5
WS37075,0.9
WS37076,1.9
WS37077,2.3
WS37078,2.2
WS37079,2
WS37080,1.2
WS37081,0.6
WS37082,0.5
WS37083,0.4
WS37084,1.1
WS37085,1.2
WS37086,1.9
WS37087,2.1
WS37088,2.1
WS37089,2.1
WS37090,2.1
WS37091,1.6
WS37092,1.5
WS37093,1.8
WS37094,1.5
WS37095,0.6
WS37096,1.3
WS37097,1.5
WS37098,2.1
WS37099,2.2
WS37100,2.1
WS37101,1.8
WS37102,1.5
WS37103,1.3
WS37104,1.2
WS37105,1.7
WS37106,1.7
WS37107,1.9
WS37108,2.2
WS37109,2.4
WS37110,2.4
WS37111,2.2
WS37112,2
WS37113,2
WS37114,1.9
WS37115,2.3
WS37116,2.1
WS37117,2.5
WS37118,2.2
WS37119,2.4
WS37120,2
WS37121,2
WS37122,2.9
WS37123,2.6
WS37124,3
WS37125,3.2
WS37126,3.2
WS37127,2.5
WS37128,2.4
WS37129,2.8
WS37130,3.1
WS37131,2.6
WS37132,3.1
WS37133,2.8
WS37134,2.7
WS37135,2.6
WS37136,2.2
WS37137,1.5
WS37138,1.7
WS37139,3
WS37140,5.8
WS37141,7.2
WS37142,4.9
WS37143,6.3
WS37144,5.5
WS37145,5.4
WS37146,2.9
WS37147,2
WS37148,1.6
WS37149,1.8
WS37150,3.1
WS37151,2.7
WS37152,3.1
WS37153,3.3
WS37154,2.7
WS37155,2.3
WS37156,2.8
WS37157,2.8
WS37158,2
WS37159,1.7
WS37160,2
WS37161,2.1
WS37162,2.3
WS37163,2.6
WS37164,2
WS37165,1.8
WS37166,1.9
WS37167,1.7
WS37168,1.8
WS37169,1.5
WS37170,1.1
WS37171,0.8
WS37172,1.5
WS37173,1.8
WS37174,1.9
WS37175,1.9
WS37176,2.2
WS37177,2
WS37178,2
WS37179,2.6
WS37180,2.4
WS37181,2.2
WS37182,1.7
WS37183,1.9
WS37184,1.7
WS37185,1.9
WS37186,2.1
WS37187,1.8
WS37188,2.1
WS37189,1.8
WS37190,1.7
WS37191,1.4
WS37192,1.5
WS37193,1.4
WS37194,1
WS37195,1.4
WS37196,1.6
WS37197,1.3
WS37198,1.7
WS37199,2.1
WS37200,1.7
WS37201,1.5
WS37202,1.4
WS37203,1.5
WS37204,1.2
WS37205,0.9
WS37206,1.4
WS37207,1.3
WS37208,1.5
WS37209,1.4
WS37210,1.4
WS37211,1.8
WS37212,2.3
WS37213,2.1
WS37214,2.1
WS37215,2.1
WS37216,2.2
WS37217,2
WS37218,1.2
WS37219,1
WS37220,1.2
WS37221,1.7
WS37222,2.3
WS37223,2.5
WS37224,2
WS37225,1.4
WS37226,0.9
WS37227,1.3
WS37228,1.3
WS37229,1.1
WS37230,2.2
WS37231,2.6
WS37232,2.4
WS37233,1.9
WS37234,2
WS37235,1.9
WS37236,1.8
WS37237,2.1
WS37238,1.3
WS37239,1
WS37240,2
WS37241,2.3
WS37242,2.6
WS37243,2.5
WS37244,2.6
WS37245,2.4
WS37246,2.2
WS37247,2
WS37248,1.6
WS37249,1.7
WS37250,1.5
WS37251,1.3
WS37252,1.4
WS37253,1.2
WS37254,1.1
WS37255,1.4
WS37256,1.4
WS37257,1.3
WS37258,1.3
WS37259,0.9
WS37260,1.4
WS37261,1.1
WS37262,1.7
WS37263,1.6
WS37264,1.9
WS37265,1.8
WS37266,2.1
WS37267,3.2
WS37268,3.3
WS37269,2.9
WS37270,3.2
WS37271,2.9
WS37272,3.5
WS37273,3.3
WS37274,2.5
WS37275,1.9
WS37276,2.8
WS37277,2.4
WS37278,3.1
WS37279,2.2
WS37280,2.7
WS37281,3.5
WS37282,5.2
WS37283,5.1
WS37284,4.7
WS37285,4.5
WS37286,2.5
WS37287,3
WS37288,2.3
WS37289,2.2
WS37290,3
WS37291,3.1
WS37292,3.8
WS37293,4.3
WS37294,5
WS37295,4.7
WS37296,3.4
WS37297,3.5
WS37298,2.8
WS37299,2.2
WS37300,2.1
WS37301,1.9
WS37302,1.8
WS37303,1.4
WS37304,1.9
WS37305,2
WS37306,1.6
WS37307,1.5
WS37308,4.3
WS37309,3.9
WS37310,3.2
WS37311,2.3
WS37312,1.8
WS37313,1.7
WS37314,2
WS37315,1.7
WS37316,1.8
WS37317,2.3
WS37318,1.8
WS37319,1.4
WS37320,1.4
WS37321,1.6
WS37322,1.2
WS37323,0.6
WS37324,0.5
WS37325,1.1
WS37326,1.3
WS37327,1.3
WS37328,1.6
WS37329,0.9
WS37330,1
WS37331,1.6
WS37332,1.5
WS37333,1.4
WS37334,1
WS37335,0.6
WS37336,0.9
WS37337,1.2
WS37338,1.3
WS37339,1.7
WS37340,2
WS37341,2.1
WS37342,1.8
WS37343,1.7
WS37344,1.9
WS37345,1.9
WS37346,2
WS37347,2
WS37348,1.9
WS37349,1.6
WS37350,1.6
WS37351,2
WS37352,2.2
WS37353,2.4
WS37354,2.6
WS37355,2.9
WS37356,2.7
WS37357,3
WS37358,1.9
WS37359,2.9
WS37360,4.1
WS37361,3.9
WS37362,4.2
WS37363,3.7
WS37364,3.1
WS37365,3.3
WS37366,3.3
WS37367,2.9
WS37368,1.9
WS37369,1
WS37370,2
WS37371,1.8
WS37372,1.5
WS37373,1.3
WS37374,1.3
WS37375,1.3
WS37376,1
WS37377,1
WS37378,1.5
WS37379,2.1
WS37380,2.4
WS37381,2.4
WS37382,2.6
WS37383,2.2
WS37384,1.9
WS37385,1.6
WS37386,1.8
WS37387,1.7
WS37388,2
WS37389,2
WS37390,1.9
